scene_name,criterion,trial_idx,seed,method_id,method_name,objective_init,objective_final,reduction_pct,time_sec,iterations,min_eigJ,min_sin_init,min_sin_final
free_space,dopt,63,117,pso,PSO,15.387512172864,13.5036789903341,12.2426105101775,0.155776208333333,80,0.00610115150794458,1,0.835445555058696
free_space,dopt,63,117,de,DE,15.387512172864,14.3965397580461,6.44010808040462,0.242948791666667,80,0.00509762136880747,1,0.420265096408564
free_space,dopt,64,118,gs_sqp,GS-SQP,16.5568709372405,13.3315958893265,19.4799794003318,0.258116375,29,0.00637588980398781,1,1
free_space,dopt,64,118,iso_sqp,Iso-SQP,16.5568709372405,16.1217146064163,2.62825223723529,0.663656791666667,100,0.00415320275258999,1,1
free_space,dopt,64,118,manopt,Manopt,16.5568709372405,13.3315982493914,19.4799651460387,2.426378,50,0.00637940174032013,1,0.550641064022174
free_space,dopt,64,118,tr_sqp,TR-SQP,16.5568709372405,14.6349224998096,11.6081622228987,4.011396625,80,0.00523021689183446,1,0.999898888243719
free_space,dopt,64,118,pso,PSO,16.5568709372405,14.271362182495,13.8039896753969,0.164251958333333,80,0.00474508351789368,1,0.441859563237765
free_space,dopt,64,118,de,DE,16.5568709372405,14.6531474327337,11.4980874811608,0.225491041666667,80,0.00286790667643952,1,0.480616055173765
free_space,dopt,65,119,gs_sqp,GS-SQP,16.508624480376,13.6186336523926,17.5059456432528,0.384425541666667,51,0.00579599351643737,1,1
free_space,dopt,65,119,iso_sqp,Iso-SQP,16.508624480376,15.9774355802752,3.21764481790871,0.727121375,100,0.00483004124724395,1,1
free_space,dopt,65,119,manopt,Manopt,16.508624480376,13.6186268654744,17.5059867546017,2.28566233333333,50,0.00579580878695981,1,0.568087783020167
free_space,dopt,65,119,tr_sqp,TR-SQP,16.508624480376,14.4320075949314,12.5789819007214,5.24554220833333,80,0.00644189961774609,1,0.992335569460793
free_space,dopt,65,119,pso,PSO,16.508624480376,13.9080641910663,15.7527375609096,0.191079583333333,80,0.00532744578944896,1,0.358346254684997
free_space,dopt,65,119,de,DE,16.508624480376,14.7977284102926,10.3636500552615,0.267614875,80,0.00319347139930981,1,0.327066073796065
free_space,dopt,66,120,gs_sqp,GS-SQP,17.5363720872768,13.2437530854608,24.4783754613101,0.308729875,40,0.0065646761383999,1,1
free_space,dopt,66,120,iso_sqp,Iso-SQP,17.5363720872768,15.9599703759456,8.98932631838356,0.76478325,100,0.00488415117809204,1,1
free_space,dopt,66,120,manopt,Manopt,17.5363720872768,13.2437468729698,24.4784108876285,2.14160025,50,0.00656949037798036,1,0.35319883787304
free_space,dopt,66,120,tr_sqp,TR-SQP,17.5363720872768,14.3012209436285,18.4482350599501,4.16373620833333,80,0.00695428108839173,1,0.997985255559625
free_space,dopt,66,120,pso,PSO,17.5363720872768,13.297650749866,24.171027600892,0.147078875,80,0.00635084561254989,1,0.77752520310341
free_space,dopt,66,120,de,DE,17.5363720872768,14.8365018847381,15.3958309569491,0.2061655,80,0.00403017349136345,1,0.316371808888311
free_space,dopt,67,121,gs_sqp,GS-SQP,16.9247476281395,13.4410592313078,20.5833993709876,0.205537625,28,0.0061477151763336,1,1
free_space,dopt,67,121,iso_sqp,Iso-SQP,16.9247476281395,16.3750443068947,3.24792625167944,0.686718916666667,100,0.00426054754524439,1,1
free_space,dopt,67,121,manopt,Manopt,16.9247476281395,13.4500474375216,20.5302924862573,1.21969104166667,50,0.00614865789762545,1,0.0481472942322636
free_space,dopt,67,121,tr_sqp,TR-SQP,16.9247476281395,13.8127182599609,18.3874491753393,4.11293191666667,80,0.00719085129849676,1,0.997449164168806
free_space,dopt,67,121,pso,PSO,16.9247476281395,13.6257485781318,19.4921609615182,0.156214916666667,80,0.0058357946533645,1,0.210334739909411
